ID,Name,Quantity,UnitType,PricePerUnit
0,Mere,10.0,kilogram,5.0
1,Pere,10.0,kilogram,3.0
3,Pepene,10.0,bucata,20.0
4,Apa,10.0,litru,2.0
6,Lapte,30.0,litru,4.0
8,Banane,50.0,kilogram,12.0
9,Pepene,30.0,bucata,20.0
10,Ciocolata,45.0,bucata,5.0
11,Ciocolata Alba,45.0,bucata,5.0
12,Deodorant ,32.0,bucata,20.0
13,Creion,30.0,bucata,3.0
14,Lapte,234.0,litru,4.0
15,Papuci,20.0,bucata,40.0
16,telecomanda,10.0,bucata,10.0
17,asdasdsa,10.0,bucata,10.0
18,sdfsdfsa,10.0,bucata,10.0
19,gugure,10.0,bucata,10.0
